ID beta
USC00050825 0.568078542879707
USC00050834 0.225640454519141
USC00050848 0.191674987920928
USC00050873 0.258483272803016
USC00050898 0.375023367163461
USC00050909 0.787866457601263
USC00050945 0.464756921504686
USC00050950 0.265156384077542
USC00051017 0.306826623458545
USC00051018 0.849901287565623
USC00051020 0.00514336919814883
USC00051060 0.381859652805317
USC00051071 0.344097582102271
USC00051121 0.174093612581404
USC00051179 0.127090622241671
USC00051186 0.131905478169616
USC00051268 0.239763185288654
USC00051294 0.236750231340387
USC00051342 0.689895587597559
USC00051401 0.368233625057634
USC00051440 0.328711170223988
USC00051443 0.512304526131819
USC00051458 0.357662542149465
USC00051528 0.244635434289279
USC00051539 0.609917236230592
USC00051547 0.0626658633623695
USC00051564 0.183666769537602
USC00051609 0.368930636581324
USC00051620 0.148315537816408
USC00051660 0.174583561409691
USC00051681 0.213478290797861
USC00051713 0.363664120653737
USC00051741 0.376437163862173
USC00051743 0.0366841193090488
USC00051772 0.33740895648143
USC00051809 0.499616732307717
USC00051816 0.18058570746242
USC00051886 0.150506491305104
USC00051928 0.218942003005625
USC00051932 0.32917821010273
USC00051939 0.485009836270562
USC00051944 1.27098585241716
USC00051948 0.920527092804014
USC00051959 0.478606930752696
USC00051964 0.404625655941055
USC00051973 0.594600706572336
USC00051977 0.0903554313630856
USC00051996 0.464302102531568
USC00052048 0.868980734626827
USC00052178 -0.054725611637914
USC00052184 0.34198353267759
USC00052192 0.343263804701164
USC00052196 0.250600723489284
USC00052223 0.261043394858878
USC00052228 -0.108550638588845
USC00052281 0.234225907811848
USC00052286 0.438633192239214
USC00052294 0.252304232630104
USC00052326 -0.0657061852616286
USC00052342 0.664832866634
USC00052432 0.176979323770652
USC00052441 0.492910265364133
USC00052446 0.343277680378555
USC00052494 -0.707809595626136
USC00052557 0.0988626786639209
USC00052593 0.253471661242894
USC00052631 0.97199717615623
USC00052632 1.01449952744214
USC00052635 -0.170136412497117
USC00052668 0.942286030383381
USC00052759 0.207337261764898
USC00052761 0.122257653677265
USC00052790 0.141631651766679
USC00052803 0.162837796150237
USC00052816 0.573001223663583
USC00052932 0.258154112767204
USC00052933 1.70438196858393
USC00052947 0.169376465315001
USC00052955 0.86678287917935
USC00052965 0.232370951024162
USC00052997 0.320576885084337
USC00053005 0.0649610535078869
USC00053006 0.175189452004218
USC00053010 -0.0297632274940023
USC00053016 0.209035288656944
USC00053027 0.181745073850099
USC00053038 0.276921254300485
USC00053113 0.191669274277957
USC00053116 0.312679763599598
USC00053146 0.324329642649057
USC00053147 1.46064255336639
USC00053246 0.356999710463963
USC00053258 0.408582677872309
USC00053261 0.215203020476423
USC00053307 0.351704337660745
USC00053359 0.393759877223206
USC00053387 0.00876784648723806
USC00053423 -0.388273815850957
USC00053446 0.148475214837881
USC00053486 0.707994319324125
USC00053489 0.447632360959067
USC00053496 0.160309329457575
USC00053500 0.149679315989551
USC00053508 0.561905456063967
USC00053530 0.132272553421186
USC00053541 0.298907331055154
USC00053546 0.0894953565383258
USC00053553 0.262542144226294
USC00053592 0.383441669711765
USC00053609 0.895541295758151
USC00053629 0.0433585595437401
USC00053643 0.241785098151228
USC00053652 0.342422788981186
USC00053662 0.564702616449463
USC00053867 0.337632112789643
USC00053951 0.45609231163919
USC00053975 -1.28964971246082
USC00054054 0.0793388133418073
USC00054076 0.176300481471371
USC00054078 1.82554725280987
USC00054082 0.262196964191714
USC00054129 0.199365241833897
USC00054135 0.300241378657567
USC00054172 0.152363781837933
USC00054234 0.147758128820086
USC00054242 0.267575211608535
USC00054250 0.201741269588606
USC00054254 0.311360093824059
USC00054270 0.387220817259555
USC00054346 0.553968890396195
USC00054380 0.25640514856444
USC00054388 0.135849699128454
USC00054397 0.664012477824726
USC00054413 0.187908430201304
USC00054444 0.425772337715381
USC00054452 0.114208990011664
USC00054460 0.144956375944598
USC00054538 0.508911032423555
USC00054546 0.327514764381153
USC00054603 0.128455455470455
USC00054606 0.462884594497332
USC00054664 0.389040355262371
USC00054686 1.99633650869809
USC00054724 0.517187738016885
USC00054726 0.274940934348186
USC00054734 0.328887116482335
USC00054735 -0.293072638841257
USC00054736 0.91520888821123
USC00054742 0.284380373912055
USC00054750 0.255179371905471
USC00054762 0.255839235087327
USC00054770 0.125829691706342
USC00054825 0.997331279578325
USC00054834 0.250470356341824
USC00054865 0.387820359696674
USC00054934 0.260429896697425
USC00054945 0.169494969199332
USC00055015 -0.103031879054297
USC00055025 0.211484664849991
USC00055048 0.457104015787022
USC00055056 0.223301419462426
USC00055116 0.134953490098324
USC00055236 0.342682181113865
USC00055322 0.390133627321219
USC00055327 0.436447204661644
USC00055402 0.306590186637021
USC00055408 0.399245860974796
USC00055414 -0.00400315026152921
USC00055420 0.524328419134056
USC00055422 0.457523708678659
USC00055427 0.322262743288592
USC00055446 0.319460460441257
USC00055484 0.417657177158051
USC00055487 0.55326957621024
USC00055489 1.79286696558175
USC00055507 0.213940093938501
USC00055520 0.591553970491347
USC00055531 0.221301684469731
USC00055706 0.353091903364753
USC00055717 0.379467332477608
USC00055722 0.212852956446432
USC00055730 0.118471152996299
USC00055732 0.646742093882094
USC00055733 0.198984836333988
USC00055734 0.370149553848079
USC00055797 0.402714402489976
USC00055878 0.525437138924066
USC00055922 0.359997090423143
USC00055934 0.252786881682412
USC00055970 0.298744948538876
USC00055984 0.2748991038289
USC00055990 0.126713672947953
USC00056012 0.211516221347353
USC00056013 0.286566871605071
USC00056023 0.282408390677203
USC00056040 2.01718939132768
USC00056073 1.12057621041771
USC00056131 0.386837759849142
USC00056136 0.251563630289369
USC00056203 0.267495170892815
USC00056205 0.239606643356048
USC00056225 -1.3560301448273
USC00056258 0.570658322697612
USC00056259 0.454285615212131
USC00056263 -1.09979058634647
USC00056266 0.357072852122544
USC00056270 0.734453710982462
USC00056271 1.08335074639024
USC00056280 0.380278211322664
USC00056306 0.331534956214187
USC00056307 0.545623216104323
USC00056311 1.40580323806983
USC00056315 0.0849943129131203
USC00056318 0.591255832898404
USC00056320 0.455999550416996
USC00056323 0.494606542479338
USC00056326 0.14392087025445
USC00056382 0.427398217224038
USC00056513 0.153417476706075
USC00056520 0.557138680157174
USC00056524 -0.465878798357455
USC00056559 1.78001540072775
USC00056651 0.632846592239706
USC00056743 1.78763261567573
USC00056765 0.255036209668737
USC00056767 1.05446846946455
USC00056797 1.08706215827385
USC00056816 0.19458926532259
USC00056820 0.0021886147068784
USC00056832 0.507550122421203
USC00056842 2.68174170596353
USC00056917 1.3397730595901
USC00056921 0.853385764987251
USC00056925 0.416980833843443
USC00056930 -0.110251448022495
USC00056970 0.245814576663871
USC00056977 0.232381699820683
USC00057017 0.295188722827059
USC00057020 0.249129705136753
USC00057031 0.36727179886265
USC00057033 0.194389422584888
USC00057050 0.408465133110998
USC00057167 0.00740635445970376
USC00057187 1.06756601978352
USC00057249 0.306793784165019
USC00057287 0.280412420011548
USC00057296 0.351515733452691
USC00057309 0.338518995972931
USC00057315 0.377417260954755
USC00057317 0.379183606564229
USC00057337 0.392795259228622
USC00057370 0.21962770402162
USC00057371 -0.0294685756600032
USC00057428 0.362945946656435
USC00057430 0.523750783876091
USC00057433 0.189532135085918
USC00057450 0.194456409249163
USC00057460 0.812436136403025
USC00057513 0.148423622722904
USC00057515 0.214084450341493
USC00057519 0.533583606733838
USC00057557 0.199035956827693
USC00057560 0.273602165270119
USC00057572 0.260502778428118
USC00057582 0.339113920918217
USC00057586 0.720745823436804
USC00057618 0.493651943425137
USC00057648 1.90219398248459
USC00057656 0.26792727187156
USC00057848 0.126868030323235
USC00057866 0.0765625784301947
USC00057867 -0.169218140695768
USC00057928 0.306873779394359
USC00057936 0.238007887195508
USC00057950 0.0501187669788326
USC00058008 0.2322078036527
USC00058022 0.219804383021766
USC00058064 0.553898404107322
USC00058092 0.245499069650628
USC00058100 0.508385359428208
USC00058154 1.10853341196252
USC00058157 0.096881487104438
USC00058184 0.385583131823213
USC00058204 0.187861326220915
USC00058290 0.388262616689059
USC00058429 0.211282392038424
USC00058436 0.300001902494791
USC00058454 0.307484791137076
USC00058501 0.195455527847781
USC00058510 0.161512456971498
USC00058560 0.286726774080439
USC00058574 0.709307971314576
USC00058575 0.32013481621276
USC00058582 0.361861098297751
USC00058649 0.371080749816743
USC00058690 0.346997637186249
USC00058742 0.263876201426848
USC00058756 0.138611819351541
USC00058781 0.25404142507623
USC00058793 0.306267691205277
USC00058839 0.196133520878997
USC00058860 0.694176857537836
USC00058907 -0.822841980478868
USC00058931 0.240533312749407
USC00058986 0.283901993120039
USC00058990 1.22880137973503
USC00058992 0.660080089722543
USC00058995 0.150886020766986
USC00059025 0.136883132639194
USC00059058 0.508426213382615
USC00059060 1.05893325852709
USC00059096 0.239698772669778
USC00059103 0.491776043750596
USC00059147 0.593856727416706
USC00059175 0.758739454485201
USC00059181 0.33113453941745
USC00059183 0.592672178290969
USC00059213 -0.67641101343935
USC00059243 0.314607603143879
USC00059246 1.87126749356898
USC00059265 0.343933214715222
USC00059275 0.300562066348264
USC00059278 0.489865116124395
USC00059295 0.0953135940185316
USC00060128 0.579460848873076
USC00060227 0.319139764444591
USC00060251 1.46100138692758
USC00060299 1.17136236206966
USC00060801 0.260286843275875
USC00060808 1.17852428460927
USC00060961 0.0590682999263961
USC00060973 0.309779536134567
USC00061488 0.0514738726672481
USC00061499 0.223288358261728
USC00061689 0.163478509685664
USC00061715 0.161079851173624
USC00061762 0.260186167847248
USC00062658 0.142688004053394
USC00063137 0.0715435417502193
USC00063207 0.149472154152727
USC00063420 0.621645813444647
USC00063446 0.40378667847089
USC00063495 1.43468752608613
USC00063905 0.633407020208715
USC00064488 0.141936492511694
USC00064767 0.367903666409059
USC00065077 0.25119184353297
USC00065266 0.146208691958027
USC00065309 0.326542642221883
USC00065445 0.179696208290555
USC00065892 0.30042485925939
USC00065893 0.124491735718991
USC00065904 1.71207198988461
USC00065905 0.945370987341285
USC00065910 0.253292826982923
USC00066645 0.157998055598683
USC00066660 1.46840205535508
USC00067109 0.0459096511670204
USC00067157 0.920275101528147
USC00067361 0.871856273819376
USC00067373 0.061868857744663
USC00067958 0.463365899379024
USC00067959 0.243253035986976
USC00067969 0.0438074900253408
USC00067970 0.140059973067902
USC00068138 0.31628922711826
USC00068330 1.28886337458062
USC00068438 1.00488866761202
USC00068859 0.20191329757957
USC00068906 0.331194690414889
USC00068911 -0.0761528643684995
USC00068916 0.00137247679072438
USC00069067 0.14341772914988
USC00069162 1.14161616214066
USC00069388 0.155317195781542
USC00069568 0.189182304418928
USC00069775 -0.232967540146691
USC00071200 0.232318506981808
USC00071330 0.179813689508117
USC00072625 0.169683703427845
USC00072730 0.12320791694147
USC00073570 0.0803653497767308
USC00073595 0.144566299903181
USC00075320 0.128877789618436
USC00075852 0.208782179282692
USC00075915 0.050993181320278
USC00076020 0.28017385590419
USC00076410 0.240141937223328
USC00078269 -0.340994608689707
USC00079600 0.513604173019459
USC00079605 0.102030310339807
USC00080070 0.679822157611402
USC00080211 0.265921286671337
USC00080228 0.340722463143004
USC00080236 0.299705771528768
USC00080369 0.365301861369104
USC00080414 0.503205385424125
USC00080478 0.247351513760771
USC00080488 -0.388797685680064
USC00080535 0.485458459750279
USC00080598 0.181719138183124
USC00080611 0.33765314298883
USC00080737 0.559272293536047
USC00080739 0.729084849741196
USC00080747 0.0885285805869096
USC00080804 0.134932047854169
USC00080845 -1.42618443187156
USC00080875 0.207324606094631
USC00080940 0.241592310742706
USC00080945 0.528296215998877
USC00080992 0.833280441245212
USC00081020 2.0557559991887
USC00081022 0.294738446896485
USC00081046 0.341645308770237
USC00081163 0.495738580847222
USC00081218 0.207657198718886
USC00081276 0.361639185794852
USC00081305 -0.36576475960506
USC00081306 0.454096453023174
USC00081310 0.334762611889498
USC00081356 0.375848298810758
USC00081432 0.294171841864242
USC00081544 0.0728708836632259
USC00081601 -0.645753038317272
USC00081632 0.265527905198329
USC00081635 0.961187238234325
USC00081641 0.425335832784279
USC00081651 0.758230337690217
USC00081654 0.306373026034761
USC00081716 0.194586577473467
USC00081775 0.00980942717046008
USC00081795 0.836516693526209
USC00081858 0.194768343798619
USC00081978 0.378502366204728
USC00081984 0.291169621645536
USC00082008 0.457312592982971
USC00082046 0.570701245102627
USC00082150 0.281974894345147
USC00082200 0.172531158289215
USC00082220 0.259940141181906
USC00082229 0.302891627174576
USC00082298 0.57450363476399
USC00082418 0.78886139930691
USC00082441 0.551016468328477
USC00082827 0.169877992520406
USC00082850 0.355563658076783
USC00082915 0.193635443949879
USC00082936 0.281264801169521
USC00082944 0.244182272252803
USC00083020 0.500555900067788
USC00083026 0.944083436665205
USC00083137 0.250142896567928
USC00083153 0.51420283797403
USC00083163 0.331133010427365
USC00083168 0.37480390847525
USC00083171 0.437469432905205
USC00083207 0.330420504623479
USC00083209 0.257354446781136
USC00083230 0.28768529118933
USC00083316 0.275272944723317
USC00083321 0.279295761840594
USC00083322 0.269410136944695
USC00083470 0.258323431921518
USC00083571 0.588431296652037
USC00083874 0.468529161403161
USC00083909 0.385507740541541
USC00083956 0.289511415863611
USC00083978 0.415850463760788
USC00084050 0.598733494069869
USC00084075 1.72230185765333
USC00084091 0.363201506135386
USC00084095 0.849799197700586
USC00084198 0.36104496075629
USC00084210 0.475959715440651
USC00084242 0.134656533613429
USC00084262 1.43832072761761
USC00084289 0.303988714828245
USC00084320 0.522674092155681
USC00084366 0.401535041803701
USC00084393 0.582694951703376
USC00084394 0.270362186774401
USC00084412 0.516059352766422
USC00084461 0.615924371913731
USC00084500 0.33497449299122
USC00084571 1.24366643462826
USC00084620 0.346558217919284
USC00084621 1.237313839205
USC00084625 0.300812212395186
USC00084662 0.435158426523236
USC00084707 0.247542115842922
USC00084723 0.0864975134113754
USC00084731 0.215356442715776
USC00084771 0.311444571128772
USC00084802 0.427114062773103
USC00084845 0.482638754571375
USC00084892 0.178326413914734
USC00085076 0.32310769724282
USC00085099 0.507163609866577
USC00085182 0.251775943422675
USC00085184 0.4888674062959
USC00085275 0.242626239611816
USC00085315 0.591678410344984
USC00085351 0.599757835330413
USC00085359 0.621779733194342
USC00085372 0.12641910895318
USC00085377 0.189572756982337
USC00085539 0.349324967935018
USC00085603 0.197535408176843
USC00085612 0.337664920647605
USC00085622 0.332327290092927
USC00085643 0.687503261958042
USC00085653 0.519403901441905
